date,inverter_name,energy_kwh,max_power_kw,rated_kw,capacity_factor_pct
2026-04-03,BJK-TS1-INV08,1427.53,227.84,228.0,26.09
2026-04-03,BJK-TS2-INV01,1564.04,250.86,251.0,25.96
2026-04-03,BJK-TS2-INV02,1565.29,250.87,251.0,25.98
2026-04-03,BJK-TS2-INV03,1561.9,250.86,251.0,25.93
2026-04-03,BJK-TS2-INV04,1594.07,250.86,251.0,26.46
2026-04-03,BJK-TS2-INV05,1543.94,250.86,251.0,25.63
2026-04-03,BJK-TS2-INV06,1559.7,250.86,251.0,25.89
2026-04-03,BJK-TS2-INV07,1552.21,250.86,251.0,25.77
2026-04-03,BJK-TS2-INV08,1549.94,250.86,251.0,25.73
2026-04-03,BJK-TS2-INV09,1538.99,250.86,251.0,25.55
2026-04-04,BJK-TS1-INV01,331.05,62.03,228.0,6.05
2026-04-04,BJK-TS1-INV02,317.23,58.93,228.0,5.8
2026-04-04,BJK-TS1-INV03,338.1,62.58,228.0,6.18
2026-04-04,BJK-TS1-INV04,300.72,56.3,228.0,5.5
2026-04-04,BJK-TS1-INV05,339.92,62.84,228.0,6.21
2026-04-04,BJK-TS1-INV06,297.79,55.43,228.0,5.44
2026-04-04,BJK-TS1-INV07,336.4,61.32,228.0,6.15
2026-04-04,BJK-TS1-INV08,334.39,62.23,228.0,6.11
2026-04-04,BJK-TS2-INV01,363.51,67.65,251.0,6.03
2026-04-04,BJK-TS2-INV02,365.16,68.21,251.0,6.06
2026-04-04,BJK-TS2-INV03,363.35,68.01,251.0,6.03
2026-04-04,BJK-TS2-INV04,373.66,70.15,251.0,6.2
2026-04-04,BJK-TS2-INV05,367.95,69.84,251.0,6.11
2026-04-04,BJK-TS2-INV06,376.63,70.47,251.0,6.25
2026-04-04,BJK-TS2-INV07,364.58,69.69,251.0,6.05
2026-04-04,BJK-TS2-INV08,363.46,68.31,251.0,6.03
2026-04-04,BJK-TS2-INV09,363.42,68.17,251.0,6.03
2026-04-05,BJK-TS1-INV01,449.7,122.76,228.0,8.22
2026-04-05,BJK-TS1-INV02,423.02,123.05,228.0,7.73
2026-04-05,BJK-TS1-INV03,455.14,123.37,228.0,8.32
2026-04-05,BJK-TS1-INV04,404.58,102.97,228.0,7.39
2026-04-05,BJK-TS1-INV05,457.15,121.7,228.0,8.35
2026-04-05,BJK-TS1-INV06,394.32,107.56,228.0,7.21
2026-04-05,BJK-TS1-INV07,456.28,118.41,228.0,8.34
2026-04-05,BJK-TS1-INV08,445.76,119.49,228.0,8.15
2026-04-05,BJK-TS2-INV01,499.56,139.59,251.0,8.29
2026-04-05,BJK-TS2-INV02,489.35,130.93,251.0,8.12
2026-04-05,BJK-TS2-INV03,489.59,134.03,251.0,8.13
2026-04-05,BJK-TS2-INV04,510.51,138.81,251.0,8.47
2026-04-05,BJK-TS2-INV05,485.58,130.29,251.0,8.06
2026-04-05,BJK-TS2-INV06,503.46,134.8,251.0,8.36
2026-04-05,BJK-TS2-INV07,485.83,132.21,251.0,8.06
2026-04-05,BJK-TS2-INV08,492.79,133.28,251.0,8.18
2026-04-05,BJK-TS2-INV09,473.48,129.91,251.0,7.86
2026-04-06,BJK-TS1-INV01,721.63,188.76,228.0,13.19
2026-04-06,BJK-TS1-INV02,702.15,204.27,228.0,12.83
2026-04-06,BJK-TS1-INV03,735.33,196.08,228.0,13.44
2026-04-06,BJK-TS1-INV04,671.9,196.51,228.0,12.28
2026-04-06,BJK-TS1-INV05,740.14,199.78,228.0,13.53
2026-04-06,BJK-TS1-INV06,660.36,181.88,228.0,12.07
2026-04-06,BJK-TS1-INV07,739.56,191.78,228.0,13.52
2026-04-06,BJK-TS1-INV08,745.04,204.34,228.0,13.62
2026-04-06,BJK-TS2-INV01,808.01,220.17,251.0,13.41
2026-04-06,BJK-TS2-INV02,823.27,224.01,251.0,13.67
2026-04-06,BJK-TS2-INV03,831.28,227.15,251.0,13.8
2026-04-06,BJK-TS2-INV04,844.3,223.51,251.0,14.02
2026-04-06,BJK-TS2-INV05,822.5,211.19,251.0,13.65
2026-04-06,BJK-TS2-INV06,836.11,225.46,251.0,13.88
2026-04-06,BJK-TS2-INV07,806.09,211.3,251.0,13.38
2026-04-06,BJK-TS2-INV08,807.42,218.23,251.0,13.4
2026-04-06,BJK-TS2-INV09,815.59,212.07,251.0,13.54
2026-04-07,BJK-TS1-INV01,503.06,94.62,228.0,9.19
2026-04-07,BJK-TS1-INV02,480.64,87.65,228.0,8.78
2026-04-07,BJK-TS1-INV03,510.95,93.8,228.0,9.34
2026-04-07,BJK-TS1-INV04,454.53,84.1,228.0,8.31
2026-04-07,BJK-TS1-INV05,511.66,95.11,228.0,9.35
2026-04-07,BJK-TS1-INV06,451.1,85.04,228.0,8.24
2026-04-07,BJK-TS1-INV07,509.7,95.98,228.0,9.31
2026-04-07,BJK-TS1-INV08,510.13,96.55,228.0,9.32
2026-04-07,BJK-TS2-INV01,554.12,104.09,251.0,9.2
2026-04-07,BJK-TS2-INV02,556.31,106.01,251.0,9.23
2026-04-07,BJK-TS2-INV03,556.78,105.62,251.0,9.24
2026-04-07,BJK-TS2-INV04,572.46,111.17,251.0,9.5
2026-04-07,BJK-TS2-INV05,557.76,106.43,251.0,9.26
2026-04-07,BJK-TS2-INV06,567.78,106.0,251.0,9.43
2026-04-07,BJK-TS2-INV07,552.38,103.24,251.0,9.17
2026-04-07,BJK-TS2-INV08,553.09,104.77,251.0,9.18
2026-04-07,BJK-TS2-INV09,552.67,105.51,251.0,9.17
2026-04-08,BJK-TS1-INV01,1643.5,227.84,228.0,30.03
2026-04-08,BJK-TS1-INV02,1627.43,227.85,228.0,29.74
2026-04-08,BJK-TS1-INV03,1656.33,227.85,228.0,30.27
2026-04-08,BJK-TS1-INV04,1565.24,227.85,228.0,28.6
2026-04-08,BJK-TS1-INV05,1635.45,227.84,228.0,29.89
2026-04-08,BJK-TS1-INV06,1614.69,227.83,228.0,29.51
2026-04-08,BJK-TS1-INV07,1640.35,227.84,228.0,29.98
2026-04-08,BJK-TS1-INV08,1645.02,227.84,228.0,30.06
2026-04-08,BJK-TS2-INV01,1806.5,250.85,251.0,29.99
2026-04-08,BJK-TS2-INV02,1809.11,250.85,251.0,30.03
2026-04-08,BJK-TS2-INV03,1807.92,250.84,251.0,30.01
2026-04-08,BJK-TS2-INV04,1832.03,250.84,251.0,30.41
2026-04-08,BJK-TS2-INV05,1799.82,250.85,251.0,29.88
2026-04-08,BJK-TS2-INV06,1814.48,250.84,251.0,30.12
2026-04-08,BJK-TS2-INV07,1804.56,250.84,251.0,29.96
2026-04-08,BJK-TS2-INV08,1804.1,250.84,251.0,29.95
2026-04-08,BJK-TS2-INV09,1790.8,250.85,251.0,29.73
2026-04-09,BJK-TS1-INV01,3292.22,227.88,228.0,60.16
2026-04-09,BJK-TS1-INV02,188.79,144.08,228.0,3.45
2026-04-09,BJK-TS1-INV03,3295.32,227.9,228.0,60.22
2026-04-09,BJK-TS1-INV04,3142.73,227.88,228.0,57.43
2026-04-09,BJK-TS1-INV05,3300.6,227.9,228.0,60.32
2026-04-09,BJK-TS1-INV06,3136.31,227.88,228.0,57.32
2026-04-09,BJK-TS1-INV07,3331.94,227.9,228.0,60.89
2026-04-09,BJK-TS1-INV08,3325.9,227.89,228.0,60.78
2026-04-09,BJK-TS2-INV01,2007.79,250.43,251.0,33.33
2026-04-09,BJK-TS2-INV02,1987.61,250.45,251.0,32.99
2026-04-09,BJK-TS2-INV03,1996.03,250.83,251.0,33.13
2026-04-09,BJK-TS2-INV04,2017.97,250.11,251.0,33.5
2026-04-09,BJK-TS2-INV05,1972.43,250.82,251.0,32.74
2026-04-09,BJK-TS2-INV06,1963.81,250.82,251.0,32.6
2026-04-09,BJK-TS2-INV07,1956.7,250.82,251.0,32.48
2026-04-09,BJK-TS2-INV08,1947.44,250.83,251.0,32.33
2026-04-09,BJK-TS2-INV09,1973.51,250.86,251.0,32.76
2026-04-10,BJK-TS1-INV01,5469.12,227.88,228.0,99.95
2026-04-10,BJK-TS1-INV02,0.0,0.0,228.0,0.0
2026-04-10,BJK-TS1-INV03,5469.6,227.9,228.0,99.96
2026-04-10,BJK-TS1-INV04,5469.12,227.88,228.0,99.95
2026-04-10,BJK-TS1-INV05,5469.36,227.89,228.0,99.95
2026-04-10,BJK-TS1-INV06,5469.12,227.88,228.0,99.95
2026-04-10,BJK-TS1-INV07,5469.6,227.9,228.0,99.96
2026-04-10,BJK-TS1-INV08,5469.36,227.89,228.0,99.95
2026-04-10,BJK-TS2-INV01,2337.27,250.88,251.0,38.8
2026-04-10,BJK-TS2-INV02,2334.24,250.88,251.0,38.75
2026-04-10,BJK-TS2-INV03,2335.19,250.88,251.0,38.76
2026-04-10,BJK-TS2-INV04,2358.98,250.88,251.0,39.16
2026-04-10,BJK-TS2-INV05,2325.39,250.89,251.0,38.6
2026-04-10,BJK-TS2-INV06,2337.28,250.89,251.0,38.8
2026-04-10,BJK-TS2-INV07,2334.54,250.88,251.0,38.75
2026-04-10,BJK-TS2-INV08,2337.89,250.88,251.0,38.81
2026-04-10,BJK-TS2-INV09,2320.08,250.89,251.0,38.51
2026-04-11,BJK-TS1-INV01,5469.12,227.88,228.0,99.95
2026-04-11,BJK-TS1-INV02,0.0,0.0,228.0,0.0
2026-04-11,BJK-TS1-INV03,5469.6,227.9,228.0,99.96
2026-04-11,BJK-TS1-INV04,5469.12,227.88,228.0,99.95
2026-04-11,BJK-TS1-INV05,5469.36,227.89,228.0,99.95
2026-04-11,BJK-TS1-INV06,5469.12,227.88,228.0,99.95
2026-04-11,BJK-TS1-INV07,5469.6,227.9,228.0,99.96
2026-04-11,BJK-TS1-INV08,5469.36,227.89,228.0,99.95
2026-04-11,BJK-TS2-INV01,2340.98,250.86,251.0,38.86
2026-04-11,BJK-TS2-INV02,2338.38,250.86,251.0,38.82
2026-04-11,BJK-TS2-INV03,2337.78,250.86,251.0,38.81
2026-04-11,BJK-TS2-INV04,2356.46,250.85,251.0,39.12
2026-04-11,BJK-TS2-INV05,2324.57,250.85,251.0,38.59
2026-04-11,BJK-TS2-INV06,2337.3,250.85,251.0,38.8
2026-04-11,BJK-TS2-INV07,2335.01,250.85,251.0,38.76
2026-04-11,BJK-TS2-INV08,2339.89,250.86,251.0,38.84
2026-04-11,BJK-TS2-INV09,2324.21,250.87,251.0,38.58
2026-04-12,BJK-TS1-INV01,5469.12,227.88,228.0,99.95
2026-04-12,BJK-TS1-INV02,0.0,0.0,228.0,0.0
2026-04-12,BJK-TS1-INV03,5469.6,227.9,228.0,99.96
2026-04-12,BJK-TS1-INV04,5469.12,227.88,228.0,99.95
2026-04-12,BJK-TS1-INV05,5469.36,227.89,228.0,99.95
2026-04-12,BJK-TS1-INV06,5469.12,227.88,228.0,99.95
2026-04-12,BJK-TS1-INV07,5469.6,227.9,228.0,99.96
2026-04-12,BJK-TS1-INV08,5469.36,227.89,228.0,99.95
2026-04-12,BJK-TS2-INV01,2358.79,250.86,251.0,39.16
2026-04-12,BJK-TS2-INV02,2354.74,250.86,251.0,39.09
2026-04-12,BJK-TS2-INV03,2355.94,250.86,251.0,39.11
2026-04-12,BJK-TS2-INV04,2374.93,250.86,251.0,39.42
2026-04-12,BJK-TS2-INV05,2348.87,250.87,251.0,38.99
2026-04-12,BJK-TS2-INV06,2360.01,250.86,251.0,39.18
2026-04-12,BJK-TS2-INV07,2352.9,250.86,251.0,39.06
2026-04-12,BJK-TS2-INV08,2358.61,250.86,251.0,39.15
2026-04-12,BJK-TS2-INV09,2341.45,250.86,251.0,38.87
2026-04-13,BJK-TS1-INV01,3414.21,227.89,228.0,62.39
2026-04-13,BJK-TS1-INV02,1594.49,227.89,228.0,29.14
2026-04-13,BJK-TS1-INV03,2429.19,227.9,228.0,44.39
2026-04-13,BJK-TS1-INV04,3486.95,227.89,228.0,63.72
2026-04-13,BJK-TS1-INV05,3484.35,227.89,228.0,63.68
2026-04-13,BJK-TS1-INV06,3554.89,227.88,228.0,64.97
2026-04-13,BJK-TS1-INV07,3548.36,227.9,228.0,64.85
2026-04-13,BJK-TS1-INV08,3598.34,227.89,228.0,65.76
2026-04-13,BJK-TS2-INV01,1902.42,250.88,251.0,31.58
2026-04-13,BJK-TS2-INV02,1868.61,250.88,251.0,31.02
2026-04-13,BJK-TS2-INV03,1874.58,250.88,251.0,31.12
2026-04-13,BJK-TS2-INV04,2003.62,250.87,251.0,33.26
2026-04-13,BJK-TS2-INV05,1988.22,250.87,251.0,33.0
2026-04-13,BJK-TS2-INV06,1966.99,250.87,251.0,32.65
2026-04-13,BJK-TS2-INV07,1926.53,250.87,251.0,31.98
2026-04-13,BJK-TS2-INV08,1908.66,250.88,251.0,31.68
2026-04-13,BJK-TS2-INV09,1857.2,250.88,251.0,30.83
2026-04-14,BJK-TS1-INV01,2043.93,227.89,228.0,37.35
2026-04-14,BJK-TS1-INV02,2044.69,227.9,228.0,37.37
2026-04-14,BJK-TS1-INV03,2052.84,227.89,228.0,37.52
2026-04-14,BJK-TS1-INV04,2035.36,227.89,228.0,37.2
2026-04-14,BJK-TS1-INV05,2050.27,227.89,228.0,37.47
2026-04-14,BJK-TS1-INV06,2032.82,227.88,228.0,37.15
2026-04-14,BJK-TS1-INV07,2051.9,227.88,228.0,37.5
2026-04-14,BJK-TS1-INV08,2042.54,227.88,228.0,37.33
2026-04-14,BJK-TS2-INV01,2244.97,250.87,251.0,37.27
2026-04-14,BJK-TS2-INV02,2239.95,250.86,251.0,37.18
2026-04-14,BJK-TS2-INV03,2237.93,250.86,251.0,37.15
2026-04-14,BJK-TS2-INV04,2262.65,250.85,251.0,37.56
2026-04-14,BJK-TS2-INV05,2237.77,250.86,251.0,37.15
2026-04-14,BJK-TS2-INV06,2247.09,250.85,251.0,37.3
2026-04-14,BJK-TS2-INV07,2240.54,250.86,251.0,37.19
2026-04-14,BJK-TS2-INV08,2244.66,250.86,251.0,37.26
2026-04-14,BJK-TS2-INV09,2229.16,250.87,251.0,37.0
2026-04-15,BJK-TS1-INV01,1975.55,227.9,228.0,36.1
2026-04-15,BJK-TS1-INV02,1957.65,227.9,228.0,35.78
2026-04-15,BJK-TS1-INV03,1969.27,227.91,228.0,35.99
2026-04-15,BJK-TS1-INV04,1949.26,227.91,228.0,35.62
2026-04-15,BJK-TS1-INV05,1977.0,227.91,228.0,36.13
2026-04-15,BJK-TS1-INV06,1977.59,227.89,228.0,36.14
2026-04-15,BJK-TS1-INV07,1982.06,227.9,228.0,36.22
2026-04-15,BJK-TS1-INV08,1985.02,227.89,228.0,36.28
2026-04-15,BJK-TS2-INV01,2128.79,250.88,251.0,35.34
2026-04-15,BJK-TS2-INV02,2147.44,250.88,251.0,35.65
2026-04-15,BJK-TS2-INV03,2158.47,250.87,251.0,35.83
2026-04-15,BJK-TS2-INV04,2135.23,250.86,251.0,35.45
2026-04-15,BJK-TS2-INV05,2137.45,250.87,251.0,35.48
2026-04-15,BJK-TS2-INV06,2128.52,250.87,251.0,35.33
2026-04-15,BJK-TS2-INV07,2138.5,250.87,251.0,35.5
2026-04-15,BJK-TS2-INV08,2118.07,250.88,251.0,35.16
2026-04-15,BJK-TS2-INV09,2136.5,250.88,251.0,35.47
2026-04-16,BJK-TS1-INV01,1684.5,215.85,228.0,30.78
2026-04-16,BJK-TS1-INV02,1686.58,215.85,228.0,30.82
2026-04-16,BJK-TS1-INV03,1701.26,215.86,228.0,31.09
2026-04-16,BJK-TS1-INV04,1689.1,215.86,228.0,30.87
2026-04-16,BJK-TS1-INV05,1690.54,215.88,228.0,30.89
2026-04-16,BJK-TS1-INV06,1656.96,215.87,228.0,30.28
2026-04-16,BJK-TS1-INV07,1707.5,215.87,228.0,31.2
2026-04-16,BJK-TS1-INV08,1697.95,215.86,228.0,31.03
2026-04-16,BJK-TS2-INV01,1839.77,235.72,251.0,30.54
2026-04-16,BJK-TS2-INV02,1837.61,235.74,251.0,30.5
2026-04-16,BJK-TS2-INV03,1831.29,235.72,251.0,30.4
2026-04-16,BJK-TS2-INV04,1866.14,235.8,251.0,30.98
2026-04-16,BJK-TS2-INV05,1847.68,235.71,251.0,30.67
2026-04-16,BJK-TS2-INV06,1853.53,235.74,251.0,30.77
2026-04-16,BJK-TS2-INV07,1840.88,235.69,251.0,30.56
2026-04-16,BJK-TS2-INV08,1845.4,235.84,251.0,30.63
2026-04-16,BJK-TS2-INV09,1827.33,235.74,251.0,30.33
2026-04-17,BJK-TS1-INV01,1342.93,214.13,228.0,24.54
2026-04-17,BJK-TS1-INV02,1350.48,215.83,228.0,24.68
2026-04-17,BJK-TS1-INV03,1362.81,215.88,228.0,24.91
2026-04-17,BJK-TS1-INV04,1323.89,214.9,228.0,24.19
2026-04-17,BJK-TS1-INV05,1362.22,214.87,228.0,24.89
2026-04-17,BJK-TS1-INV06,1352.71,214.02,228.0,24.72
2026-04-17,BJK-TS1-INV07,1349.26,213.3,228.0,24.66
2026-04-17,BJK-TS1-INV08,1356.22,214.41,228.0,24.78
2026-04-17,BJK-TS2-INV01,1477.88,234.73,251.0,24.53
2026-04-17,BJK-TS2-INV02,1482.81,234.72,251.0,24.62
2026-04-17,BJK-TS2-INV03,1478.15,234.55,251.0,24.54
2026-04-17,BJK-TS2-INV04,1516.73,235.2,251.0,25.18
2026-04-17,BJK-TS2-INV05,1464.57,234.36,251.0,24.31
2026-04-17,BJK-TS2-INV06,1485.82,234.57,251.0,24.66
2026-04-17,BJK-TS2-INV07,1469.58,234.46,251.0,24.4
2026-04-17,BJK-TS2-INV08,1461.53,234.68,251.0,24.26
2026-04-17,BJK-TS2-INV09,1452.33,234.64,251.0,24.11
2026-04-18,BJK-TS1-INV01,1912.74,215.91,228.0,34.95
2026-04-18,BJK-TS1-INV02,1910.35,215.91,228.0,34.91
2026-04-18,BJK-TS1-INV03,1919.67,215.92,228.0,35.08
2026-04-18,BJK-TS1-INV04,1906.68,215.91,228.0,34.84
2026-04-18,BJK-TS1-INV05,1912.25,215.93,228.0,34.95
2026-04-18,BJK-TS1-INV06,1895.07,215.91,228.0,34.63
2026-04-18,BJK-TS1-INV07,1921.62,215.91,228.0,35.12
2026-04-18,BJK-TS1-INV08,1917.56,215.91,228.0,35.04
2026-04-18,BJK-TS2-INV01,2087.26,235.85,251.0,34.65
2026-04-18,BJK-TS2-INV02,2085.11,235.85,251.0,34.61
2026-04-18,BJK-TS2-INV03,2084.44,235.85,251.0,34.6
2026-04-18,BJK-TS2-INV04,2102.99,235.84,251.0,34.91
2026-04-18,BJK-TS2-INV05,2088.04,235.85,251.0,34.66
2026-04-18,BJK-TS2-INV06,2095.33,235.85,251.0,34.78
2026-04-18,BJK-TS2-INV07,2086.65,235.84,251.0,34.64
2026-04-18,BJK-TS2-INV08,2089.06,235.85,251.0,34.68
2026-04-18,BJK-TS2-INV09,2077.11,235.85,251.0,34.48
2026-04-19,BJK-TS1-INV01,1988.26,215.9,228.0,36.34
2026-04-19,BJK-TS1-INV02,1984.6,215.9,228.0,36.27
2026-04-19,BJK-TS1-INV03,1994.71,215.91,228.0,36.45
2026-04-19,BJK-TS1-INV04,1967.83,215.9,228.0,35.96
2026-04-19,BJK-TS1-INV05,2003.56,215.92,228.0,36.61
2026-04-19,BJK-TS1-INV06,1994.69,215.89,228.0,36.45
2026-04-19,BJK-TS1-INV07,1993.63,215.9,228.0,36.43
2026-04-19,BJK-TS1-INV08,1990.49,215.9,228.0,36.38
2026-04-19,BJK-TS2-INV01,2185.32,235.85,251.0,36.28
2026-04-19,BJK-TS2-INV02,2185.87,235.86,251.0,36.29
2026-04-19,BJK-TS2-INV03,2191.63,235.85,251.0,36.38
2026-04-19,BJK-TS2-INV04,2204.59,235.85,251.0,36.6
2026-04-19,BJK-TS2-INV05,2169.92,235.86,251.0,36.02
2026-04-19,BJK-TS2-INV06,2188.59,235.85,251.0,36.33
2026-04-19,BJK-TS2-INV07,2179.4,235.85,251.0,36.18
2026-04-19,BJK-TS2-INV08,2174.6,235.86,251.0,36.1
2026-04-19,BJK-TS2-INV09,2149.05,235.86,251.0,35.67
2026-04-20,BJK-TS1-INV01,2138.13,215.91,228.0,39.07
2026-04-20,BJK-TS1-INV02,2137.82,215.92,228.0,39.07
2026-04-20,BJK-TS1-INV03,2139.3,215.92,228.0,39.1
2026-04-20,BJK-TS1-INV04,2118.7,215.92,228.0,38.72
2026-04-20,BJK-TS1-INV05,2134.21,215.92,228.0,39.0
2026-04-20,BJK-TS1-INV06,2125.09,215.91,228.0,38.84
2026-04-20,BJK-TS1-INV07,2136.83,215.91,228.0,39.05
2026-04-20,BJK-TS1-INV08,2135.22,215.9,228.0,39.02
2026-04-20,BJK-TS2-INV01,2335.09,235.84,251.0,38.76
2026-04-20,BJK-TS2-INV02,2335.16,235.84,251.0,38.76
2026-04-20,BJK-TS2-INV03,2334.87,235.84,251.0,38.76
2026-04-20,BJK-TS2-INV04,2348.05,235.84,251.0,38.98
2026-04-20,BJK-TS2-INV05,2322.71,235.83,251.0,38.56
2026-04-20,BJK-TS2-INV06,2339.52,235.84,251.0,38.84
2026-04-20,BJK-TS2-INV07,2333.92,235.84,251.0,38.74
2026-04-20,BJK-TS2-INV08,2334.77,235.84,251.0,38.76
2026-04-20,BJK-TS2-INV09,2322.46,235.84,251.0,38.55
2026-04-21,BJK-TS1-INV01,2135.4,215.92,228.0,39.02
2026-04-21,BJK-TS1-INV02,2135.7,215.92,228.0,39.03
2026-04-21,BJK-TS1-INV03,2136.98,215.92,228.0,39.05
2026-04-21,BJK-TS1-INV04,2118.93,215.92,228.0,38.72
2026-04-21,BJK-TS1-INV05,2131.54,215.93,228.0,38.95
2026-04-21,BJK-TS1-INV06,2123.64,215.9,228.0,38.81
2026-04-21,BJK-TS1-INV07,2135.83,215.92,228.0,39.03
2026-04-21,BJK-TS1-INV08,2133.38,215.91,228.0,38.99
2026-04-21,BJK-TS2-INV01,2332.05,235.83,251.0,38.71
2026-04-21,BJK-TS2-INV02,2332.13,235.84,251.0,38.71
2026-04-21,BJK-TS2-INV03,2331.38,235.83,251.0,38.7
2026-04-21,BJK-TS2-INV04,2345.84,235.83,251.0,38.94
2026-04-21,BJK-TS2-INV05,2321.99,235.83,251.0,38.55
2026-04-21,BJK-TS2-INV06,2336.05,235.83,251.0,38.78
2026-04-21,BJK-TS2-INV07,2331.64,235.83,251.0,38.71
2026-04-21,BJK-TS2-INV08,2333.18,235.84,251.0,38.73
2026-04-21,BJK-TS2-INV09,2320.25,235.84,251.0,38.52
2026-04-22,BJK-TS1-INV01,1415.44,196.63,228.0,25.87
2026-04-22,BJK-TS1-INV02,1429.97,201.86,228.0,26.13
2026-04-22,BJK-TS1-INV03,1440.9,200.42,228.0,26.33
2026-04-22,BJK-TS1-INV04,1396.58,196.47,228.0,25.52
2026-04-22,BJK-TS1-INV05,1436.73,199.31,228.0,26.26
2026-04-22,BJK-TS1-INV06,1422.09,202.05,228.0,25.99
2026-04-22,BJK-TS1-INV07,1420.6,199.58,228.0,25.96
2026-04-22,BJK-TS1-INV08,1430.23,199.66,228.0,26.14
2026-04-22,BJK-TS2-INV01,1561.02,218.97,251.0,25.91
2026-04-22,BJK-TS2-INV02,1562.74,217.51,251.0,25.94
2026-04-22,BJK-TS2-INV03,1560.18,220.53,251.0,25.9
2026-04-22,BJK-TS2-INV04,1610.72,222.59,251.0,26.74
2026-04-22,BJK-TS2-INV05,1547.72,215.32,251.0,25.69
2026-04-22,BJK-TS2-INV06,1574.4,217.58,251.0,26.14
2026-04-22,BJK-TS2-INV07,1550.91,215.99,251.0,25.75
2026-04-22,BJK-TS2-INV08,1544.85,215.74,251.0,25.64
2026-04-22,BJK-TS2-INV09,1533.36,213.25,251.0,25.45
2026-04-23,BJK-TS1-INV01,1534.76,215.9,228.0,28.05
2026-04-23,BJK-TS1-INV02,1541.93,215.91,228.0,28.18
2026-04-23,BJK-TS1-INV03,1561.64,215.92,228.0,28.54
2026-04-23,BJK-TS1-INV04,1530.16,215.91,228.0,27.96
2026-04-23,BJK-TS1-INV05,1555.43,215.92,228.0,28.43
2026-04-23,BJK-TS1-INV06,1528.85,215.9,228.0,27.94
2026-04-23,BJK-TS1-INV07,1534.81,215.91,228.0,28.05
2026-04-23,BJK-TS1-INV08,1556.32,215.91,228.0,28.44
2026-04-23,BJK-TS2-INV01,1662.44,235.83,251.0,27.6
2026-04-23,BJK-TS2-INV02,1709.94,235.83,251.0,28.39
2026-04-23,BJK-TS2-INV03,1669.94,235.82,251.0,27.72
2026-04-23,BJK-TS2-INV04,1692.44,235.82,251.0,28.1
2026-04-23,BJK-TS2-INV05,1640.97,235.83,251.0,27.24
2026-04-23,BJK-TS2-INV06,1674.41,235.83,251.0,27.8
2026-04-23,BJK-TS2-INV07,1694.25,235.82,251.0,28.12
2026-04-23,BJK-TS2-INV08,1665.72,235.83,251.0,27.65
2026-04-23,BJK-TS2-INV09,1645.54,235.82,251.0,27.32
2026-04-24,BJK-TS1-INV01,1727.69,215.92,228.0,31.57
2026-04-24,BJK-TS1-INV02,1719.51,215.94,228.0,31.42
2026-04-24,BJK-TS1-INV03,1726.57,215.93,228.0,31.55
2026-04-24,BJK-TS1-INV04,1741.32,215.93,228.0,31.82
2026-04-24,BJK-TS1-INV05,1732.59,215.93,228.0,31.66
2026-04-24,BJK-TS1-INV06,1706.11,215.92,228.0,31.18
2026-04-24,BJK-TS1-INV07,1748.46,215.92,228.0,31.95
2026-04-24,BJK-TS1-INV08,1731.33,215.92,228.0,31.64
2026-04-24,BJK-TS2-INV01,1877.27,235.86,251.0,31.16
2026-04-24,BJK-TS2-INV02,1884.48,235.85,251.0,31.28
2026-04-24,BJK-TS2-INV03,1880.71,235.85,251.0,31.22
2026-04-24,BJK-TS2-INV04,1894.81,235.84,251.0,31.45
2026-04-24,BJK-TS2-INV05,1870.85,235.85,251.0,31.06
2026-04-24,BJK-TS2-INV06,1869.91,235.85,251.0,31.04
2026-04-24,BJK-TS2-INV07,1882.31,235.84,251.0,31.25
2026-04-24,BJK-TS2-INV08,1882.11,235.85,251.0,31.24
2026-04-24,BJK-TS2-INV09,1873.64,235.85,251.0,31.1
2026-04-25,BJK-TS1-INV01,871.88,205.93,228.0,15.93
2026-04-25,BJK-TS1-INV02,858.9,189.6,228.0,15.7
2026-04-25,BJK-TS1-INV03,896.24,197.57,228.0,16.38
2026-04-25,BJK-TS1-INV04,908.09,202.75,228.0,16.6
2026-04-25,BJK-TS1-INV05,897.44,201.68,228.0,16.4
2026-04-25,BJK-TS1-INV06,839.33,195.94,228.0,15.34
2026-04-25,BJK-TS1-INV07,891.44,204.34,228.0,16.29
2026-04-25,BJK-TS1-INV08,886.19,208.72,228.0,16.2
2026-04-25,BJK-TS2-INV01,959.9,226.47,251.0,15.93
2026-04-25,BJK-TS2-INV02,936.67,229.45,251.0,15.55
2026-04-25,BJK-TS2-INV03,933.58,231.93,251.0,15.5
2026-04-25,BJK-TS2-INV04,942.86,231.58,251.0,15.65
2026-04-25,BJK-TS2-INV05,951.67,221.82,251.0,15.8
2026-04-25,BJK-TS2-INV06,956.06,226.63,251.0,15.87
2026-04-25,BJK-TS2-INV07,928.35,224.44,251.0,15.41
2026-04-25,BJK-TS2-INV08,971.87,226.02,251.0,16.13
2026-04-25,BJK-TS2-INV09,950.97,226.25,251.0,15.79
2026-04-26,BJK-TS1-INV01,1919.94,227.93,228.0,35.09
2026-04-26,BJK-TS1-INV02,1987.13,227.93,228.0,36.31
2026-04-26,BJK-TS1-INV03,1974.95,227.94,228.0,36.09
2026-04-26,BJK-TS1-INV04,1976.22,227.92,228.0,36.12
2026-04-26,BJK-TS1-INV05,1955.25,227.94,228.0,35.73
2026-04-26,BJK-TS1-INV06,1963.79,227.91,228.0,35.89
