month,day,hour,weight
2,24,4,0.00000019
2,24,5,0.00000033
2,24,6,0.00000040
2,24,7,0.00000086
2,24,8,0.00000925
2,24,9,0.00003045
2,24,10,0.00005223
2,24,11,0.00006708
2,24,12,0.00007107
2,24,13,0.00006316
2,24,14,0.00004560
2,24,15,0.00002336
2,24,16,0.00000603
2,24,17,0.00000056
2,24,18,0.00000015
2,24,19,0.00000019
2,24,21,0.00000011
2,24,22,0.00000021
2,24,23,0.00000021
2,25,0,0.00000018
2,25,1,0.00000018
2,25,2,0.00000011
2,25,3,0.00000008
2,25,4,0.00000006
2,25,5,0.00000024
2,25,6,0.00000020
2,25,7,0.00000120
2,25,8,0.00001456
2,25,9,0.00003839
2,25,10,0.00006708
2,25,11,0.00009295
2,25,12,0.00010609
2,25,13,0.00009767
2,25,14,0.00007749
2,25,15,0.00004101
2,25,16,0.00001097
2,25,17,0.00000096
2,25,18,0.00000015
2,25,19,0.00000018
2,25,20,0.00000023
2,25,21,0.00000015
2,26,0,0.00000016
2,26,2,0.00000012
2,26,3,0.00000011
2,26,4,0.00000018
2,26,5,0.00000030
2,26,6,0.00000024
2,26,7,0.00000239
2,26,8,0.00002580
2,26,9,0.00006200
2,26,10,0.00010324
2,26,11,0.00013736
2,26,12,0.00014644
2,26,13,0.00013438
2,26,14,0.00009510
2,26,15,0.00004910
2,26,16,0.00001354
2,26,17,0.00000128
2,26,18,0.00000017
2,26,19,0.00000017
2,26,20,0.00000029
2,26,21,0.00000028
2,26,22,0.00000013
2,27,0,0.00000023
2,27,1,0.00000016
2,27,2,0.00000008
2,27,3,0.00000031
2,27,4,0.00000030
2,27,5,0.00000032
2,27,6,0.00000022
2,27,7,0.00000160
2,27,8,0.00001910
2,27,9,0.00004954
2,27,10,0.00008261
2,27,11,0.00011429
2,27,12,0.00012676
2,27,13,0.00012166
2,27,14,0.00009118
2,27,15,0.00004963
2,27,16,0.00001568
2,27,17,0.00000119
2,27,18,0.00000013
2,27,19,0.00000018
2,27,20,0.00000017
2,27,21,0.00000030
2,27,23,0.00000015
2,28,0,0.00000036
2,28,1,0.00000021
2,28,2,0.00000019
2,28,3,0.00000020
2,28,4,0.00000021
2,28,5,0.00000024
2,28,6,0.00000027
2,28,7,0.00000265
2,28,8,0.00002351
2,28,9,0.00006007
2,28,10,0.00010387
2,28,11,0.00014477
2,28,12,0.00016574
2,28,13,0.00016303
2,28,14,0.00012779
2,28,15,0.00007456
2,28,16,0.00002495
2,28,17,0.00000176
2,28,18,0.00000012
2,28,19,0.00000014
2,28,20,0.00000024
2,28,21,0.00000022
2,29,0,0.00000004
2,29,6,0.00000013
2,29,7,0.00000128
2,29,8,0.00001144
2,29,9,0.00003007
2,29,10,0.00005322
2,29,11,0.00007456
2,29,12,0.00008423
2,29,13,0.00007081
2,29,14,0.00004471
2,29,15,0.00002046
2,29,16,0.00000523
2,29,17,0.00000066
2,29,18,0.00000018
2,29,19,0.00000002
3,1,0,0.00000137
3,1,1,0.00000009
3,1,2,0.00000019
3,1,3,0.00000003
3,1,5,0.00000020
3,1,6,0.00000030
3,1,7,0.00000443
3,1,8,0.00003425
3,1,9,0.00008119
3,1,10,0.00012342
3,1,11,0.00016438
3,1,12,0.00017067
3,1,13,0.00014677
3,1,14,0.00010216
3,1,15,0.00005385
3,1,16,0.00001598
3,1,17,0.00000139
3,1,18,0.00000031
3,1,19,0.00000021
3,1,20,0.00000017
3,1,21,0.00000018
3,1,22,0.00000019
3,1,23,0.00000031
3,2,0,0.00000014
3,2,1,0.00000142
3,2,2,0.00000274
3,2,3,0.00000145
3,2,4,0.00000258
3,2,5,0.00000176
3,2,6,0.00000137
3,2,7,0.00000668
3,2,8,0.00004125
3,2,9,0.00009273
3,2,10,0.00013911
3,2,11,0.00017838
3,2,12,0.00018169
3,2,13,0.00015851
3,2,14,0.00011488
3,2,15,0.00006153
3,2,16,0.00002171
3,2,17,0.00000391
3,2,18,0.00000197
3,2,19,0.00000342
3,2,20,0.00000649
3,2,21,0.00000342
3,2,22,0.00000344
3,2,23,0.00000338
3,3,0,0.00000020
3,3,1,0.00000015
3,3,2,0.00000012
3,3,3,0.00000011
3,3,4,0.00000017
3,3,5,0.00000021
3,3,6,0.00000031
3,3,7,0.00000672
3,3,8,0.00004025
3,3,9,0.00009166
3,3,10,0.00015153
3,3,11,0.00019881
3,3,12,0.00021441
3,3,13,0.00019212
3,3,14,0.00014837
3,3,15,0.00008295
3,3,16,0.00002767
3,3,17,0.00000232
3,3,18,0.00000027
3,3,19,0.00000027
3,3,20,0.00000024
3,3,21,0.00000023
3,3,22,0.00000025
3,3,23,0.00000026
3,4,0,0.00000023
3,4,1,0.00000028
3,4,2,0.00000012
3,4,3,0.00000026
3,4,4,0.00000022
3,4,5,0.00000023
3,4,6,0.00000034
3,4,7,0.00000965
3,4,8,0.00005133
3,4,9,0.00011309
3,4,10,0.00017420
3,4,11,0.00021989
3,4,12,0.00023787
3,4,13,0.00021175
3,4,14,0.00015424
3,4,15,0.00008370
3,4,16,0.00002867
3,4,17,0.00000253
3,4,18,0.00000022
3,4,19,0.00000025
3,4,20,0.00000021
3,4,21,0.00000024
3,4,22,0.00000024
3,4,23,0.00000014
3,5,1,0.00000021
3,5,2,0.00000020
3,5,3,0.00000019
3,5,4,0.00000018
3,5,5,0.00000033
3,5,6,0.00000026
3,5,7,0.00000799
3,5,8,0.00003967
3,5,9,0.00008759
3,5,10,0.00013358
3,5,11,0.00016029
3,5,12,0.00016841
3,5,13,0.00015098
3,5,14,0.00011030
3,5,15,0.00006525
3,5,16,0.00002382
3,5,17,0.00000235
3,5,18,0.00000030
3,5,19,0.00000023
3,5,20,0.00000020
3,5,21,0.00000032
3,5,22,0.00000019
3,6,0,0.00000024
3,6,1,0.00000019
3,6,3,0.00000018
3,6,4,0.00000034
3,6,5,0.00000037
3,6,6,0.00000028
3,6,7,0.00001004
3,6,8,0.00004857
3,6,9,0.00011240
3,6,10,0.00019739
3,6,11,0.00026240
3,6,12,0.00029181
3,6,13,0.00027239
3,6,14,0.00021201
3,6,15,0.00012083
3,6,16,0.00004345
3,6,17,0.00000439
3,6,18,0.00000036
3,6,19,0.00000020
3,6,22,0.00000020
3,6,23,0.00000019
3,7,0,0.00000025
3,7,1,0.00000043
3,7,2,0.00000045
3,7,3,0.00000044
3,7,4,0.00000043
3,7,5,0.00000026
3,7,6,0.00000036
3,7,7,0.00001250
3,7,8,0.00006841
3,7,9,0.00014734
3,7,10,0.00023807
3,7,11,0.00029831
3,7,12,0.00031450
3,7,13,0.00028167
3,7,14,0.00021017
3,7,15,0.00011466
3,7,16,0.00003858
3,7,17,0.00000448
3,7,18,0.00000033
3,7,19,0.00000030
3,7,20,0.00000050
3,7,21,0.00000025
3,7,23,0.00000048
3,8,0,0.00000024
3,8,2,0.00000026
3,8,3,0.00000044
3,8,4,0.00000008
3,8,5,0.00000028
3,8,6,0.00000042
3,8,7,0.00001465
3,8,8,0.00006688
3,8,9,0.00014034
3,8,10,0.00022688
3,8,11,0.00028376
3,8,12,0.00030402
3,8,13,0.00028424
3,8,14,0.00021503
3,8,15,0.00012700
3,8,16,0.00004592
3,8,17,0.00000465
3,8,18,0.00000036
3,8,19,0.00000022
3,8,20,0.00000029
3,8,21,0.00000047
3,8,22,0.00000007
3,8,23,0.00000045
3,9,0,0.00000022
3,9,1,0.00000042
3,9,2,0.00000044
3,9,5,0.00000046
3,9,6,0.00000035
3,9,7,0.00001188
3,9,8,0.00004569
3,9,9,0.00010045
3,9,10,0.00016830
3,9,11,0.00021750
3,9,12,0.00024233
3,9,13,0.00022679
3,9,14,0.00017685
3,9,15,0.00010727
3,9,16,0.00004135
3,9,17,0.00000447
3,9,18,0.00000034
3,9,19,0.00000014
3,9,20,0.00000026
3,9,21,0.00000024
3,9,22,0.00000043
3,9,23,0.00000042
3,10,0,0.00000015
3,10,1,0.00000039
3,10,2,0.00000021
3,10,3,0.00000036
3,10,4,0.00000033
3,10,5,0.00000021
3,10,6,0.00000034
3,10,7,0.00000978
3,10,8,0.00004036
3,10,9,0.00008334
3,10,10,0.00013455
3,10,11,0.00017312
3,10,12,0.00018707
3,10,13,0.00017736
3,10,14,0.00013162
3,10,15,0.00007826
3,10,16,0.00002983
3,10,17,0.00000310
3,10,18,0.00000029
3,10,19,0.00000013
3,10,20,0.00000023
3,10,21,0.00000037
3,10,22,0.00000036
3,10,23,0.00000020
3,11,0,0.00000014
3,11,1,0.00000025
3,11,2,0.00000024
3,11,3,0.00000022
3,11,4,0.00000021
3,11,5,0.00000014
3,11,6,0.00000066
3,11,7,0.00002036
3,11,8,0.00007287
3,11,9,0.00014361
3,11,10,0.00021819
3,11,11,0.00027421
3,11,12,0.00029708
3,11,13,0.00027509
3,11,14,0.00021336
3,11,15,0.00012635
3,11,16,0.00004659
3,11,17,0.00000532
3,11,18,0.00000028
3,11,19,0.00000010
3,11,20,0.00000018
3,11,21,0.00000025
3,11,22,0.00000026
3,12,0,0.00000015
3,12,1,0.00000014
3,12,2,0.00000013
3,12,3,0.00000006
3,12,4,0.00000012
3,12,5,0.00000015
3,12,6,0.00000066
3,12,7,0.00002149
3,12,8,0.00006719
3,12,9,0.00012934
3,12,10,0.00019828
3,12,11,0.00024752
3,12,12,0.00026680
3,12,13,0.00024365
3,12,14,0.00018351
3,12,15,0.00010248
3,12,16,0.00003762
3,12,17,0.00000444
3,12,18,0.00000037
3,12,19,0.00000009
3,12,20,0.00000007
3,12,21,0.00000006
3,12,23,0.00000028
3,13,0,0.00000018
3,13,1,0.00000014
3,13,2,0.00000020
3,13,3,0.00000028
3,13,4,0.00000019
3,13,5,0.00000023
3,13,6,0.00000069
3,13,7,0.00001626
3,13,8,0.00004888
3,13,9,0.00009184
3,13,10,0.00014069
3,13,11,0.00017787
3,13,12,0.00018685
3,13,13,0.00017166
3,13,14,0.00013419
3,13,15,0.00008255
3,13,16,0.00003319
3,13,17,0.00000534
3,13,18,0.00000068
3,13,19,0.00000015
3,13,20,0.00000020
3,13,21,0.00000008
3,13,22,0.00000030
3,13,23,0.00000031
3,14,0,0.00000010
3,14,2,0.00000017
3,14,3,0.00000014
3,14,4,0.00000015
3,14,5,0.00000019
3,14,6,0.00000092
3,14,7,0.00002728
3,14,8,0.00008469
3,14,9,0.00015979
3,14,10,0.00023397
3,14,11,0.00029782
3,14,12,0.00031182
3,14,13,0.00028627
3,14,14,0.00022473
3,14,15,0.00013681
3,14,16,0.00005573
3,14,17,0.00000947
3,14,18,0.00000095
3,14,19,0.00000012
3,14,20,0.00000019
3,14,21,0.00000017
3,14,22,0.00000030
3,15,0,0.00000009
3,15,1,0.00000011
3,15,2,0.00000015
3,15,3,0.00000003
3,15,4,0.00000008
3,15,5,0.00000013
3,15,6,0.00000143
3,15,7,0.00003358
3,15,8,0.00009923
3,15,9,0.00018687
3,15,10,0.00026529
3,15,11,0.00031546
3,15,12,0.00032836
3,15,13,0.00030098
3,15,14,0.00023479
3,15,15,0.00014340
3,15,16,0.00005800
3,15,17,0.00001182
3,15,18,0.00000112
3,15,19,0.00000013
3,15,20,0.00000015
3,15,21,0.00000014
3,15,22,0.00000023
3,15,23,0.00000011
3,16,0,0.00000022
3,16,1,0.00000015
3,16,2,0.00000016
3,16,3,0.00000016
3,16,4,0.00000015
3,16,5,0.00000015
3,16,6,0.00000152
3,16,7,0.00003446
3,16,8,0.00009692
3,16,9,0.00017660
3,16,10,0.00025141
3,16,11,0.00030087
3,16,12,0.00031922
3,16,13,0.00029428
3,16,14,0.00023351
3,16,15,0.00014174
3,16,16,0.00005811
3,16,17,0.00001015
3,16,18,0.00000133
3,16,19,0.00000015
3,16,20,0.00000041
3,16,21,0.00000026
3,16,22,0.00000024
3,16,23,0.00000030
3,17,0,0.00000012
3,17,1,0.00000020
3,17,2,0.00000017
3,17,3,0.00000015
3,17,4,0.00000020
3,17,5,0.00000023
3,17,6,0.00000189
3,17,7,0.00003800
3,17,8,0.00011974
3,17,9,0.00022194
3,17,10,0.00032218
3,17,11,0.00037214
3,17,12,0.00037625
3,17,13,0.00034185
3,17,14,0.00026663
3,17,15,0.00014943
3,17,16,0.00006401
3,17,17,0.00001123
3,17,18,0.00000097
3,17,19,0.00000013
3,17,20,0.00000023
3,17,22,0.00000019
3,17,23,0.00000023
3,18,0,0.00000019
3,18,1,0.00000002
3,18,2,0.00000016
3,18,3,0.00000018
3,18,4,0.00000010
3,18,5,0.00000020
3,18,6,0.00000327
3,18,7,0.00003769
3,18,8,0.00011321
3,18,9,0.00020901
3,18,10,0.00029668
3,18,11,0.00035363
3,18,12,0.00036995
3,18,13,0.00034031
3,18,14,0.00027729
3,18,15,0.00017825
3,18,16,0.00007901
3,18,17,0.00001599
3,18,18,0.00000139
3,18,19,0.00000011
3,18,20,0.00000018
3,18,21,0.00000016
3,18,22,0.00000023
3,18,23,0.00000022
3,19,0,0.00000020
3,19,2,0.00000018
3,19,3,0.00000019
3,19,4,0.00000020
3,19,5,0.00000027
3,19,6,0.00000587
3,19,7,0.00004683
3,19,8,0.00012771
3,19,9,0.00023270
3,19,10,0.00033729
3,19,11,0.00040499
3,19,12,0.00042551
3,19,13,0.00039558
3,19,14,0.00032030
3,19,15,0.00020118
3,19,16,0.00008940
3,19,17,0.00001785
3,19,18,0.00000181
3,19,19,0.00000014
3,19,20,0.00000028
3,19,21,0.00000026
3,19,22,0.00000036
3,19,23,0.00000017
3,20,0,0.00000053
3,20,2,0.00000019
3,20,4,0.00000018
3,20,5,0.00000020
3,20,6,0.00000372
3,20,7,0.00002775
3,20,8,0.00008144
3,20,9,0.00015126
3,20,10,0.00022898
3,20,11,0.00028174
3,20,12,0.00031094
3,20,13,0.00029926
3,20,14,0.00024910
3,20,15,0.00016307
3,20,16,0.00008019
3,20,17,0.00001802
3,20,18,0.00000166
3,20,19,0.00000011
3,20,20,0.00000029
3,20,21,0.00000018
3,20,22,0.00000018
3,20,23,0.00000026
3,21,0,0.00000011
3,21,1,0.00000055
3,21,2,0.00000052
3,21,3,0.00000083
3,21,4,0.00000084
3,21,5,0.00000043
3,21,6,0.00000448
3,21,7,0.00005293
3,21,8,0.00013601
3,21,9,0.00024337
3,21,10,0.00034904
3,21,11,0.00041629
3,21,12,0.00044164
3,21,13,0.00040536
3,21,14,0.00032534
3,21,15,0.00020577
3,21,16,0.00009484
3,21,17,0.00001863
3,21,18,0.00000280
3,21,19,0.00000090
3,21,20,0.00000197
3,21,21,0.00000216
3,21,22,0.00000264
3,21,23,0.00000609
3,22,0,0.00000018
3,22,1,0.00000018
3,22,2,0.00000020
3,22,3,0.00000019
3,22,5,0.00000013
3,22,6,0.00000450
3,22,7,0.00003554
3,22,8,0.00009397
3,22,9,0.00017144
3,22,10,0.00024771
3,22,11,0.00031605
3,22,12,0.00035436
3,22,13,0.00035534
3,22,14,0.00030818
3,22,15,0.00021058
3,22,16,0.00010402
3,22,17,0.00002446
3,22,18,0.00000273
3,22,19,0.00000010
3,22,20,0.00000016
3,22,21,0.00000014
3,22,22,0.00000014
3,22,23,0.00000010
3,23,0,0.00000012
3,23,1,0.00000001
3,23,2,0.00000009
3,23,3,0.00000017
3,23,4,0.00000019
3,23,5,0.00000017
3,23,6,0.00000873
3,23,7,0.00005361
3,23,8,0.00012766
3,23,9,0.00023645
3,23,10,0.00034338
3,23,11,0.00041449
3,23,12,0.00043675
3,23,13,0.00040776
3,23,14,0.00033090
3,23,15,0.00021413
3,23,16,0.00009698
3,23,17,0.00002156
3,23,18,0.00000302
3,23,19,0.00000009
3,23,20,0.00000014
3,23,21,0.00000011
3,23,22,0.00000012
3,23,23,0.00000019
3,24,0,0.00000012
3,24,1,0.00000004
3,24,2,0.00000006
3,24,4,0.00000012
3,24,5,0.00000020
3,24,6,0.00000706
3,24,7,0.00005138
3,24,8,0.00011999
3,24,9,0.00021228
3,24,10,0.00029249
3,24,11,0.00034412
3,24,12,0.00035206
3,24,13,0.00032137
3,24,14,0.00025656
3,24,15,0.00016201
3,24,16,0.00007336
3,24,17,0.00001783
3,24,18,0.00000260
3,24,19,0.00000012
3,24,20,0.00000011
3,24,21,0.00000019
3,24,22,0.00000019
3,24,23,0.00000015
3,25,0,0.00000011
3,25,1,0.00000019
3,25,2,0.00000017
3,25,3,0.00000018
3,25,4,0.00000019
3,25,5,0.00000018
3,25,6,0.00000445
3,25,7,0.00002135
3,25,8,0.00005427
3,25,9,0.00009784
3,25,10,0.00014155
3,25,11,0.00018124
3,25,12,0.00019095
3,25,13,0.00017051
3,25,14,0.00013564
3,25,15,0.00008454
3,25,16,0.00003667
3,25,17,0.00000931
3,25,18,0.00000151
3,25,19,0.00000015
3,25,20,0.00000012
3,25,21,0.00000015
3,25,22,0.00000014
3,25,23,0.00000002
3,26,0,0.00000021
3,26,1,0.00000015
3,26,3,0.00000023
3,26,4,0.00000015
3,26,5,0.00000025
3,26,6,0.00000681
3,26,7,0.00004302
3,26,8,0.00009735
3,26,9,0.00017544
3,26,10,0.00024906
3,26,11,0.00029570
3,26,12,0.00031376
3,26,13,0.00029566
3,26,14,0.00024866
3,26,15,0.00017120
3,26,16,0.00008960
3,26,17,0.00002551
3,26,18,0.00000504
3,26,19,0.00000022
3,26,20,0.00000017
3,26,21,0.00000015
3,26,22,0.00000015
3,26,23,0.00000012
3,27,0,0.00000016
3,27,1,0.00000021
3,27,2,0.00000007
3,27,3,0.00000015
3,27,4,0.00000022
3,27,5,0.00000036
3,27,6,0.00001006
3,27,7,0.00004481
3,27,8,0.00009861
3,27,9,0.00017076
3,27,10,0.00024975
3,27,11,0.00031523
3,27,12,0.00033449
3,27,13,0.00031809
3,27,14,0.00026260
3,27,15,0.00017974
3,27,16,0.00008944
3,27,17,0.00002811
3,27,18,0.00000620
3,27,19,0.00000018
3,27,20,0.00000018
3,27,21,0.00000026
3,27,22,0.00000029
3,27,23,0.00000016
3,28,0,0.00000021
3,28,1,0.00000013
3,28,2,0.00000018
3,28,3,0.00000014
3,28,4,0.00000019
3,28,5,0.00000036
3,28,6,0.00001088
3,28,7,0.00005048
3,28,8,0.00010774
3,28,9,0.00018708
3,28,10,0.00027412
3,28,11,0.00033057
3,28,12,0.00036021
3,28,13,0.00034271
3,28,14,0.00027625
3,28,15,0.00018099
3,28,16,0.00009097
3,28,17,0.00002899
3,28,18,0.00000720
3,28,19,0.00000016
3,28,20,0.00000013
3,28,21,0.00000019
3,28,22,0.00000015
3,28,23,0.00000010
3,29,0,0.00000030
3,29,1,0.00000011
3,29,2,0.00000030
3,29,3,0.00000015
3,29,4,0.00000015
3,29,5,0.00000042
3,29,6,0.00001214
3,29,7,0.00005614
3,29,8,0.00012275
3,29,9,0.00020331
3,29,10,0.00027681
3,29,11,0.00031071
3,29,12,0.00030841
3,29,13,0.00031203
3,29,14,0.00026133
3,29,15,0.00018543
3,29,16,0.00009854
3,29,17,0.00003295
3,29,18,0.00000573
3,29,19,0.00000015
3,29,20,0.00000016
3,29,21,0.00000019
3,29,22,0.00000024
3,29,23,0.00000015
3,30,0,0.00000011
3,30,1,0.00000029
3,30,2,0.00000050
3,30,3,0.00000019
3,30,4,0.00000022
3,30,5,0.00000087
3,30,6,0.00001303
3,30,7,0.00005858
3,30,8,0.00012626
3,30,9,0.00019545
3,30,10,0.00025662
3,30,11,0.00030001
3,30,12,0.00030726
3,30,13,0.00027948
3,30,14,0.00020947
3,30,15,0.00013380
3,30,16,0.00006958
3,30,17,0.00002351
3,30,18,0.00000480
3,30,19,0.00000023
3,30,20,0.00000027
3,30,21,0.00000034
3,30,22,0.00000031
3,30,23,0.00000011
3,31,0,0.00000015
3,31,1,0.00000023
3,31,2,0.00000020
3,31,3,0.00000010
3,31,4,0.00000011
3,31,5,0.00000145
3,31,6,0.00001620
3,31,7,0.00007929
3,31,8,0.00017474
3,31,9,0.00029891
3,31,10,0.00040661
3,31,11,0.00045990
3,31,12,0.00047361
3,31,13,0.00042982
3,31,14,0.00035005
3,31,15,0.00023903
3,31,16,0.00012856
3,31,17,0.00004301
3,31,18,0.00000411
3,31,19,0.00000019
3,31,20,0.00000016
3,31,21,0.00000019
3,31,22,0.00000007
3,31,23,0.00000016
4,1,0,0.00000039
4,1,1,0.00000012
4,1,2,0.00000017
4,1,3,0.00000018
4,1,4,0.00000025
4,1,5,0.00000164
4,1,6,0.00002800
4,1,7,0.00011525
4,1,8,0.00023170
4,1,9,0.00035851
4,1,10,0.00046518
4,1,11,0.00052024
4,1,12,0.00051923
4,1,13,0.00047581
4,1,14,0.00038002
4,1,15,0.00026118
4,1,16,0.00014293
4,1,17,0.00005095
4,1,18,0.00000481
4,1,19,0.00000015
4,1,20,0.00000016
4,1,21,0.00000012
4,1,22,0.00000019
4,1,23,0.00000024
4,2,0,0.00000026
4,2,1,0.00000021
4,2,3,0.00000022
4,2,4,0.00000024
4,2,5,0.00000218
4,2,6,0.00002658
4,2,7,0.00010371
4,2,8,0.00020733
4,2,9,0.00032036
4,2,10,0.00040851
4,2,11,0.00045101
4,2,12,0.00044234
4,2,13,0.00040303
4,2,14,0.00031441
4,2,15,0.00021940
4,2,16,0.00012399
4,2,17,0.00004432
4,2,18,0.00000428
4,2,19,0.00000026
4,2,20,0.00000028
4,2,21,0.00000025
4,2,22,0.00000035
4,2,23,0.00000023
4,3,0,0.00000028
4,3,1,0.00000015
4,3,2,0.00000017
4,3,3,0.00000021
4,3,4,0.00000025
4,3,5,0.00000270
4,3,6,0.00003315
4,3,7,0.00012045
4,3,8,0.00025116
4,3,9,0.00038798
4,3,10,0.00049538
4,3,11,0.00055538
4,3,12,0.00056715
4,3,13,0.00052362
4,3,14,0.00042880
4,3,15,0.00031090
4,3,16,0.00017363
4,3,17,0.00006144
4,3,18,0.00000628
4,3,19,0.00000025
4,3,20,0.00000021
4,3,21,0.00000025
4,3,22,0.00000054
4,3,23,0.00000029
4,4,0,0.00000037
4,4,1,0.00000026
4,4,2,0.00000027
4,4,3,0.00000045
4,4,4,0.00000022
4,4,5,0.00000301
4,4,6,0.00003238
4,4,7,0.00010427
4,4,8,0.00020292
4,4,9,0.00029935
4,4,10,0.00037082
4,4,11,0.00040780
4,4,12,0.00040399
4,4,13,0.00036262
4,4,14,0.00028613
4,4,15,0.00020274
4,4,16,0.00011526
4,4,17,0.00004113
4,4,18,0.00000438
4,4,19,0.00000030
4,4,20,0.00000023
4,4,21,0.00000028
4,4,22,0.00000042
4,4,23,0.00000031
4,5,0,0.00000030
4,5,1,0.00000048
4,5,2,0.00000032
4,5,3,0.00000034
4,5,4,0.00000046
4,5,5,0.00000302
4,5,6,0.00003310
4,5,7,0.00010712
4,5,8,0.00020449
4,5,9,0.00030314
4,5,10,0.00037195
4,5,11,0.00040435
4,5,12,0.00039233
4,5,13,0.00035854
4,5,14,0.00029674
4,5,15,0.00021269
4,5,16,0.00012239
4,5,17,0.00004597
4,5,18,0.00000494
4,5,19,0.00000037
4,5,20,0.00000024
4,5,21,0.00000028
4,5,22,0.00000045
4,5,23,0.00000021
4,6,0,0.00000040
4,6,1,0.00000013
4,6,2,0.00000033
4,6,3,0.00000018
4,6,4,0.00000050
4,6,5,0.00000345
4,6,6,0.00002861
4,6,7,0.00008596
4,6,8,0.00016755
4,6,9,0.00024958
4,6,10,0.00031725
4,6,11,0.00035468
4,6,12,0.00035733
4,6,13,0.00032739
4,6,14,0.00026906
4,6,15,0.00019017
4,6,16,0.00010992
4,6,17,0.00004132
4,6,18,0.00000464
4,6,19,0.00000043
4,6,20,0.00000026
4,6,21,0.00000032
4,6,22,0.00000043
4,6,23,0.00000030
4,7,0,0.00000048
4,7,1,0.00000041
4,7,2,0.00000022
4,7,3,0.00000024
4,7,4,0.00000039
4,7,5,0.00000250
4,7,6,0.00002427
4,7,7,0.00008029
4,7,8,0.00016651
4,7,9,0.00025582
4,7,10,0.00032055
4,7,11,0.00035761
4,7,12,0.00036216
4,7,13,0.00033872
4,7,14,0.00029123
4,7,15,0.00022457
4,7,16,0.00013391
4,7,17,0.00004914
4,7,18,0.00000569
4,7,19,0.00000036
4,7,20,0.00000014
4,7,21,0.00000021
4,7,22,0.00000009
4,7,23,0.00000046
4,8,0,0.00000021
4,8,1,0.00000047
4,8,2,0.00000020
4,8,3,0.00000000
4,8,4,0.00000035
4,8,5,0.00000468
4,8,6,0.00003899
4,8,7,0.00012549
4,8,8,0.00023868
4,8,9,0.00035121
4,8,10,0.00042583
4,8,11,0.00046085
4,8,12,0.00045105
4,8,13,0.00041613
4,8,14,0.00033398
4,8,15,0.00023710
4,8,16,0.00013206
4,8,17,0.00004986
4,8,18,0.00000695
4,8,19,0.00000042
4,8,20,0.00000017
4,8,21,0.00000023
4,8,22,0.00000014
4,8,23,0.00000017
4,9,0,0.00000016
4,9,1,0.00000018
4,9,2,0.00000013
4,9,3,0.00000016
4,9,4,0.00000017
4,9,5,0.00000350
4,9,6,0.00003803
4,9,7,0.00012560
4,9,8,0.00024801
4,9,9,0.00036618
4,9,10,0.00046079
4,9,11,0.00049949
4,9,12,0.00048843
4,9,13,0.00044129
4,9,14,0.00036461
4,9,15,0.00026040
4,9,16,0.00014458
4,9,17,0.00005616
4,9,18,0.00000690
4,9,19,0.00000048
4,9,20,0.00000015
4,9,21,0.00000024
4,9,22,0.00000029
4,9,23,0.00000019
4,10,0,0.00000026
4,10,1,0.00000014
4,10,2,0.00000013
4,10,3,0.00000012
4,10,4,0.00000023
4,10,5,0.00000487
4,10,6,0.00003944
4,10,7,0.00011224
4,10,8,0.00021379
4,10,9,0.00031357
4,10,10,0.00037654
4,10,11,0.00039925
4,10,12,0.00040081
4,10,13,0.00037773
4,10,14,0.00030933
4,10,15,0.00022558
4,10,16,0.00012682
4,10,17,0.00004538
4,10,18,0.00000572
4,10,19,0.00000039
4,10,20,0.00000009
4,10,21,0.00000001
4,10,22,0.00000021
4,10,23,0.00000025
4,11,1,0.00000019
4,11,2,0.00000019
4,11,3,0.00000020
4,11,4,0.00000037
4,11,5,0.00000465
4,11,6,0.00003464
4,11,7,0.00009972
4,11,8,0.00019243
4,11,9,0.00028932
4,11,10,0.00036530
4,11,11,0.00040790
4,11,12,0.00041014
4,11,13,0.00037985
4,11,14,0.00031851
4,11,15,0.00023299
4,11,16,0.00013617
4,11,17,0.00005258
4,11,18,0.00000802
4,11,19,0.00000055
4,11,20,0.00000019
4,11,21,0.00000022
4,11,22,0.00000031
4,11,23,0.00000029
4,12,0,0.00000026
4,12,1,0.00000028
4,12,2,0.00000022
4,12,3,0.00000024
4,12,4,0.00000047
4,12,5,0.00000698
4,12,6,0.00004167
4,12,7,0.00012080
4,12,8,0.00022701
4,12,9,0.00033335
4,12,10,0.00041106
4,12,11,0.00044956
4,12,12,0.00045573
4,12,13,0.00042803
4,12,14,0.00035787
4,12,15,0.00026476
4,12,16,0.00015800
4,12,17,0.00006772
4,12,18,0.00001032
4,12,19,0.00000073
4,12,20,0.00000017
4,12,21,0.00000021
4,12,22,0.00000029
4,12,23,0.00000025
4,13,0,0.00000021
4,13,1,0.00000024
4,13,2,0.00000008
4,13,3,0.00000021
4,13,4,0.00000045
4,13,5,0.00000703
4,13,6,0.00004266
4,13,7,0.00010417
4,13,8,0.00019239
4,13,9,0.00027404
4,13,10,0.00033671
4,13,11,0.00037503
4,13,12,0.00038340
4,13,13,0.00035977
4,13,14,0.00029926
4,13,15,0.00021798
4,13,16,0.00012206
4,13,17,0.00004942
4,13,18,0.00001050
4,13,19,0.00000075
4,13,20,0.00000022
4,13,21,0.00000021
4,13,22,0.00000028
4,13,23,0.00000014
4,14,0,0.00000016
4,14,1,0.00000023
4,14,2,0.00000014
4,14,3,0.00000014
4,14,4,0.00000053
4,14,5,0.00000499
4,14,6,0.00002750
4,14,7,0.00007240
4,14,8,0.00015846
