time_start,time_end,SEK_per_kWh,EUR_per_kWh,EXR
2021-11-01T17:15:00+01:00,2021-11-01T17:30:00+01:00,0.1349,0.01365,9.88308
2021-11-01T17:30:00+01:00,2021-11-01T17:45:00+01:00,0.1349,0.01365,9.88308
2021-11-01T17:45:00+01:00,2021-11-01T18:00:00+01:00,0.1349,0.01365,9.88308
2021-11-01T18:00:00+01:00,2021-11-01T18:15:00+01:00,0.13411,0.01357,9.88308
2021-11-01T18:15:00+01:00,2021-11-01T18:30:00+01:00,0.13411,0.01357,9.88308
2021-11-01T18:30:00+01:00,2021-11-01T18:45:00+01:00,0.13411,0.01357,9.88308
2021-11-01T18:45:00+01:00,2021-11-01T19:00:00+01:00,0.13411,0.01357,9.88308
2021-11-01T19:00:00+01:00,2021-11-01T19:15:00+01:00,0.13174,0.01333,9.88308
2021-11-01T19:15:00+01:00,2021-11-01T19:30:00+01:00,0.13174,0.01333,9.88308
2021-11-01T19:30:00+01:00,2021-11-01T19:45:00+01:00,0.13174,0.01333,9.88308
2021-11-01T19:45:00+01:00,2021-11-01T20:00:00+01:00,0.13174,0.01333,9.88308
2021-11-01T20:00:00+01:00,2021-11-01T20:15:00+01:00,0.13273,0.01343,9.88308
2021-11-01T20:15:00+01:00,2021-11-01T20:30:00+01:00,0.13273,0.01343,9.88308
2021-11-01T20:30:00+01:00,2021-11-01T20:45:00+01:00,0.13273,0.01343,9.88308
2021-11-01T20:45:00+01:00,2021-11-01T21:00:00+01:00,0.13273,0.01343,9.88308
2021-11-01T21:00:00+01:00,2021-11-01T21:15:00+01:00,0.13362,0.01352,9.88308
2021-11-01T21:15:00+01:00,2021-11-01T21:30:00+01:00,0.13362,0.01352,9.88308
2021-11-01T21:30:00+01:00,2021-11-01T21:45:00+01:00,0.13362,0.01352,9.88308
2021-11-01T21:45:00+01:00,2021-11-01T22:00:00+01:00,0.13362,0.01352,9.88308
2021-11-01T22:00:00+01:00,2021-11-01T22:15:00+01:00,0.12482,0.01263,9.88308
2021-11-01T22:15:00+01:00,2021-11-01T22:30:00+01:00,0.12482,0.01263,9.88308
2021-11-01T22:30:00+01:00,2021-11-01T22:45:00+01:00,0.12482,0.01263,9.88308
2021-11-01T22:45:00+01:00,2021-11-01T23:00:00+01:00,0.12482,0.01263,9.88308
2021-11-01T23:00:00+01:00,2021-11-01T23:15:00+01:00,0.10624,0.01075,9.88308
2021-11-01T23:15:00+01:00,2021-11-01T23:30:00+01:00,0.10624,0.01075,9.88308
2021-11-01T23:30:00+01:00,2021-11-01T23:45:00+01:00,0.10624,0.01075,9.88308
2021-11-01T23:45:00+01:00,2021-11-02T00:00:00+01:00,0.10624,0.01075,9.88308
2021-11-02T00:00:00+01:00,2021-11-02T00:15:00+01:00,0.06581,0.00663,9.926588
2021-11-02T00:15:00+01:00,2021-11-02T00:30:00+01:00,0.06581,0.00663,9.926588
2021-11-02T00:30:00+01:00,2021-11-02T00:45:00+01:00,0.06581,0.00663,9.926588
2021-11-02T00:45:00+01:00,2021-11-02T01:00:00+01:00,0.06581,0.00663,9.926588
2021-11-02T01:00:00+01:00,2021-11-02T01:15:00+01:00,0.03623,0.00365,9.926588
2021-11-02T01:15:00+01:00,2021-11-02T01:30:00+01:00,0.03623,0.00365,9.926588
2021-11-02T01:30:00+01:00,2021-11-02T01:45:00+01:00,0.03623,0.00365,9.926588
2021-11-02T01:45:00+01:00,2021-11-02T02:00:00+01:00,0.03623,0.00365,9.926588
2021-11-02T02:00:00+01:00,2021-11-02T02:15:00+01:00,0.04149,0.00418,9.926588
2021-11-02T02:15:00+01:00,2021-11-02T02:30:00+01:00,0.04149,0.00418,9.926588
2021-11-02T02:30:00+01:00,2021-11-02T02:45:00+01:00,0.04149,0.00418,9.926588
2021-11-02T02:45:00+01:00,2021-11-02T03:00:00+01:00,0.04149,0.00418,9.926588
2021-11-02T03:00:00+01:00,2021-11-02T03:15:00+01:00,0.03405,0.00343,9.926588
2021-11-02T03:15:00+01:00,2021-11-02T03:30:00+01:00,0.03405,0.00343,9.926588
2021-11-02T03:30:00+01:00,2021-11-02T03:45:00+01:00,0.03405,0.00343,9.926588
2021-11-02T03:45:00+01:00,2021-11-02T04:00:00+01:00,0.03405,0.00343,9.926588
2021-11-02T04:00:00+01:00,2021-11-02T04:15:00+01:00,0.07713,0.00777,9.926588
2021-11-02T04:15:00+01:00,2021-11-02T04:30:00+01:00,0.07713,0.00777,9.926588
2021-11-02T04:30:00+01:00,2021-11-02T04:45:00+01:00,0.07713,0.00777,9.926588
2021-11-02T04:45:00+01:00,2021-11-02T05:00:00+01:00,0.07713,0.00777,9.926588
2021-11-02T05:00:00+01:00,2021-11-02T05:15:00+01:00,0.12924,0.01302,9.926588
2021-11-02T05:15:00+01:00,2021-11-02T05:30:00+01:00,0.12924,0.01302,9.926588
2021-11-02T05:30:00+01:00,2021-11-02T05:45:00+01:00,0.12924,0.01302,9.926588
2021-11-02T05:45:00+01:00,2021-11-02T06:00:00+01:00,0.12924,0.01302,9.926588
2021-11-02T06:00:00+01:00,2021-11-02T06:15:00+01:00,0.14731,0.01484,9.926588
2021-11-02T06:15:00+01:00,2021-11-02T06:30:00+01:00,0.14731,0.01484,9.926588
2021-11-02T06:30:00+01:00,2021-11-02T06:45:00+01:00,0.14731,0.01484,9.926588
2021-11-02T06:45:00+01:00,2021-11-02T07:00:00+01:00,0.14731,0.01484,9.926588
2021-11-02T07:00:00+01:00,2021-11-02T07:15:00+01:00,0.16071,0.01619,9.926588
2021-11-02T07:15:00+01:00,2021-11-02T07:30:00+01:00,0.16071,0.01619,9.926588
2021-11-02T07:30:00+01:00,2021-11-02T07:45:00+01:00,0.16071,0.01619,9.926588
2021-11-02T07:45:00+01:00,2021-11-02T08:00:00+01:00,0.16071,0.01619,9.926588
2021-11-02T08:00:00+01:00,2021-11-02T08:15:00+01:00,0.16905,0.01703,9.926588
2021-11-02T08:15:00+01:00,2021-11-02T08:30:00+01:00,0.16905,0.01703,9.926588
2021-11-02T08:30:00+01:00,2021-11-02T08:45:00+01:00,0.16905,0.01703,9.926588
2021-11-02T08:45:00+01:00,2021-11-02T09:00:00+01:00,0.16905,0.01703,9.926588
2021-11-02T09:00:00+01:00,2021-11-02T09:15:00+01:00,0.17233,0.01736,9.926588
2021-11-02T09:15:00+01:00,2021-11-02T09:30:00+01:00,0.17233,0.01736,9.926588
2021-11-02T09:30:00+01:00,2021-11-02T09:45:00+01:00,0.17233,0.01736,9.926588
2021-11-02T09:45:00+01:00,2021-11-02T10:00:00+01:00,0.17233,0.01736,9.926588
2021-11-02T10:00:00+01:00,2021-11-02T10:15:00+01:00,0.1759,0.01772,9.926588
2021-11-02T10:15:00+01:00,2021-11-02T10:30:00+01:00,0.1759,0.01772,9.926588
2021-11-02T10:30:00+01:00,2021-11-02T10:45:00+01:00,0.1759,0.01772,9.926588
2021-11-02T10:45:00+01:00,2021-11-02T11:00:00+01:00,0.1759,0.01772,9.926588
2021-11-02T11:00:00+01:00,2021-11-02T11:15:00+01:00,0.17659,0.01779,9.926588
2021-11-02T11:15:00+01:00,2021-11-02T11:30:00+01:00,0.17659,0.01779,9.926588
2021-11-02T11:30:00+01:00,2021-11-02T11:45:00+01:00,0.17659,0.01779,9.926588
2021-11-02T11:45:00+01:00,2021-11-02T12:00:00+01:00,0.17659,0.01779,9.926588
2021-11-02T12:00:00+01:00,2021-11-02T12:15:00+01:00,0.18563,0.0187,9.926588
2021-11-02T12:15:00+01:00,2021-11-02T12:30:00+01:00,0.18563,0.0187,9.926588
2021-11-02T12:30:00+01:00,2021-11-02T12:45:00+01:00,0.18563,0.0187,9.926588
2021-11-02T12:45:00+01:00,2021-11-02T13:00:00+01:00,0.18563,0.0187,9.926588
2021-11-02T13:00:00+01:00,2021-11-02T13:15:00+01:00,0.18176,0.01831,9.926588
2021-11-02T13:15:00+01:00,2021-11-02T13:30:00+01:00,0.18176,0.01831,9.926588
2021-11-02T13:30:00+01:00,2021-11-02T13:45:00+01:00,0.18176,0.01831,9.926588
2021-11-02T13:45:00+01:00,2021-11-02T14:00:00+01:00,0.18176,0.01831,9.926588
2021-11-02T14:00:00+01:00,2021-11-02T14:15:00+01:00,0.18205,0.01834,9.926588
2021-11-02T14:15:00+01:00,2021-11-02T14:30:00+01:00,0.18205,0.01834,9.926588
2021-11-02T14:30:00+01:00,2021-11-02T14:45:00+01:00,0.18205,0.01834,9.926588
2021-11-02T14:45:00+01:00,2021-11-02T15:00:00+01:00,0.18205,0.01834,9.926588
2021-11-02T15:00:00+01:00,2021-11-02T15:15:00+01:00,0.18324,0.01846,9.926588
2021-11-02T15:15:00+01:00,2021-11-02T15:30:00+01:00,0.18324,0.01846,9.926588
2021-11-02T15:30:00+01:00,2021-11-02T15:45:00+01:00,0.18324,0.01846,9.926588
2021-11-02T15:45:00+01:00,2021-11-02T16:00:00+01:00,0.18324,0.01846,9.926588
2021-11-02T16:00:00+01:00,2021-11-02T16:15:00+01:00,0.17828,0.01796,9.926588
2021-11-02T16:15:00+01:00,2021-11-02T16:30:00+01:00,0.17828,0.01796,9.926588
2021-11-02T16:30:00+01:00,2021-11-02T16:45:00+01:00,0.17828,0.01796,9.926588
2021-11-02T16:45:00+01:00,2021-11-02T17:00:00+01:00,0.17828,0.01796,9.926588
2021-11-02T17:00:00+01:00,2021-11-02T17:15:00+01:00,0.1763,0.01776,9.926588
2021-11-02T17:15:00+01:00,2021-11-02T17:30:00+01:00,0.1763,0.01776,9.926588
2021-11-02T17:30:00+01:00,2021-11-02T17:45:00+01:00,0.1763,0.01776,9.926588
2021-11-02T17:45:00+01:00,2021-11-02T18:00:00+01:00,0.1763,0.01776,9.926588
2021-11-02T18:00:00+01:00,2021-11-02T18:15:00+01:00,0.17262,0.01739,9.926588
2021-11-02T18:15:00+01:00,2021-11-02T18:30:00+01:00,0.17262,0.01739,9.926588
2021-11-02T18:30:00+01:00,2021-11-02T18:45:00+01:00,0.17262,0.01739,9.926588
2021-11-02T18:45:00+01:00,2021-11-02T19:00:00+01:00,0.17262,0.01739,9.926588
2021-11-02T19:00:00+01:00,2021-11-02T19:15:00+01:00,0.17084,0.01721,9.926588
2021-11-02T19:15:00+01:00,2021-11-02T19:30:00+01:00,0.17084,0.01721,9.926588
2021-11-02T19:30:00+01:00,2021-11-02T19:45:00+01:00,0.17084,0.01721,9.926588
2021-11-02T19:45:00+01:00,2021-11-02T20:00:00+01:00,0.17084,0.01721,9.926588
2021-11-02T20:00:00+01:00,2021-11-02T20:15:00+01:00,0.17441,0.01757,9.926588
2021-11-02T20:15:00+01:00,2021-11-02T20:30:00+01:00,0.17441,0.01757,9.926588
2021-11-02T20:30:00+01:00,2021-11-02T20:45:00+01:00,0.17441,0.01757,9.926588
2021-11-02T20:45:00+01:00,2021-11-02T21:00:00+01:00,0.17441,0.01757,9.926588
2021-11-02T21:00:00+01:00,2021-11-02T21:15:00+01:00,0.17659,0.01779,9.926588
2021-11-02T21:15:00+01:00,2021-11-02T21:30:00+01:00,0.17659,0.01779,9.926588
2021-11-02T21:30:00+01:00,2021-11-02T21:45:00+01:00,0.17659,0.01779,9.926588
2021-11-02T21:45:00+01:00,2021-11-02T22:00:00+01:00,0.17659,0.01779,9.926588
2021-11-02T22:00:00+01:00,2021-11-02T22:15:00+01:00,0.1761,0.01774,9.926588
2021-11-02T22:15:00+01:00,2021-11-02T22:30:00+01:00,0.1761,0.01774,9.926588
2021-11-02T22:30:00+01:00,2021-11-02T22:45:00+01:00,0.1761,0.01774,9.926588
2021-11-02T22:45:00+01:00,2021-11-02T23:00:00+01:00,0.1761,0.01774,9.926588
2021-11-02T23:00:00+01:00,2021-11-02T23:15:00+01:00,0.1485,0.01496,9.926588
2021-11-02T23:15:00+01:00,2021-11-02T23:30:00+01:00,0.1485,0.01496,9.926588
2021-11-02T23:30:00+01:00,2021-11-02T23:45:00+01:00,0.1485,0.01496,9.926588
2021-11-02T23:45:00+01:00,2021-11-03T00:00:00+01:00,0.1485,0.01496,9.926588
2021-11-03T00:00:00+01:00,2021-11-03T00:15:00+01:00,0.15802,0.01595,9.906976
2021-11-03T00:15:00+01:00,2021-11-03T00:30:00+01:00,0.15802,0.01595,9.906976
2021-11-03T00:30:00+01:00,2021-11-03T00:45:00+01:00,0.15802,0.01595,9.906976
2021-11-03T00:45:00+01:00,2021-11-03T01:00:00+01:00,0.15802,0.01595,9.906976
2021-11-03T01:00:00+01:00,2021-11-03T01:15:00+01:00,0.15425,0.01557,9.906976
2021-11-03T01:15:00+01:00,2021-11-03T01:30:00+01:00,0.15425,0.01557,9.906976
2021-11-03T01:30:00+01:00,2021-11-03T01:45:00+01:00,0.15425,0.01557,9.906976
2021-11-03T01:45:00+01:00,2021-11-03T02:00:00+01:00,0.15425,0.01557,9.906976
2021-11-03T02:00:00+01:00,2021-11-03T02:15:00+01:00,0.14821,0.01496,9.906976
2021-11-03T02:15:00+01:00,2021-11-03T02:30:00+01:00,0.14821,0.01496,9.906976
2021-11-03T02:30:00+01:00,2021-11-03T02:45:00+01:00,0.14821,0.01496,9.906976
2021-11-03T02:45:00+01:00,2021-11-03T03:00:00+01:00,0.14821,0.01496,9.906976
2021-11-03T03:00:00+01:00,2021-11-03T03:15:00+01:00,0.15098,0.01524,9.906976
2021-11-03T03:15:00+01:00,2021-11-03T03:30:00+01:00,0.15098,0.01524,9.906976
2021-11-03T03:30:00+01:00,2021-11-03T03:45:00+01:00,0.15098,0.01524,9.906976
2021-11-03T03:45:00+01:00,2021-11-03T04:00:00+01:00,0.15098,0.01524,9.906976
2021-11-03T04:00:00+01:00,2021-11-03T04:15:00+01:00,0.15643,0.01579,9.906976
2021-11-03T04:15:00+01:00,2021-11-03T04:30:00+01:00,0.15643,0.01579,9.906976
2021-11-03T04:30:00+01:00,2021-11-03T04:45:00+01:00,0.15643,0.01579,9.906976
2021-11-03T04:45:00+01:00,2021-11-03T05:00:00+01:00,0.15643,0.01579,9.906976
2021-11-03T05:00:00+01:00,2021-11-03T05:15:00+01:00,0.17169,0.01733,9.906976
2021-11-03T05:15:00+01:00,2021-11-03T05:30:00+01:00,0.17169,0.01733,9.906976
2021-11-03T05:30:00+01:00,2021-11-03T05:45:00+01:00,0.17169,0.01733,9.906976
2021-11-03T05:45:00+01:00,2021-11-03T06:00:00+01:00,0.17169,0.01733,9.906976
2021-11-03T06:00:00+01:00,2021-11-03T06:15:00+01:00,0.20081,0.02027,9.906976
2021-11-03T06:15:00+01:00,2021-11-03T06:30:00+01:00,0.20081,0.02027,9.906976
2021-11-03T06:30:00+01:00,2021-11-03T06:45:00+01:00,0.20081,0.02027,9.906976
2021-11-03T06:45:00+01:00,2021-11-03T07:00:00+01:00,0.20081,0.02027,9.906976
2021-11-03T07:00:00+01:00,2021-11-03T07:15:00+01:00,0.20418,0.02061,9.906976
2021-11-03T07:15:00+01:00,2021-11-03T07:30:00+01:00,0.20418,0.02061,9.906976
2021-11-03T07:30:00+01:00,2021-11-03T07:45:00+01:00,0.20418,0.02061,9.906976
2021-11-03T07:45:00+01:00,2021-11-03T08:00:00+01:00,0.20418,0.02061,9.906976
2021-11-03T08:00:00+01:00,2021-11-03T08:15:00+01:00,0.20735,0.02093,9.906976
2021-11-03T08:15:00+01:00,2021-11-03T08:30:00+01:00,0.20735,0.02093,9.906976
2021-11-03T08:30:00+01:00,2021-11-03T08:45:00+01:00,0.20735,0.02093,9.906976
2021-11-03T08:45:00+01:00,2021-11-03T09:00:00+01:00,0.20735,0.02093,9.906976
2021-11-03T09:00:00+01:00,2021-11-03T09:15:00+01:00,0.20785,0.02098,9.906976
2021-11-03T09:15:00+01:00,2021-11-03T09:30:00+01:00,0.20785,0.02098,9.906976
2021-11-03T09:30:00+01:00,2021-11-03T09:45:00+01:00,0.20785,0.02098,9.906976
2021-11-03T09:45:00+01:00,2021-11-03T10:00:00+01:00,0.20785,0.02098,9.906976
2021-11-03T10:00:00+01:00,2021-11-03T10:15:00+01:00,0.20824,0.02102,9.906976
2021-11-03T10:15:00+01:00,2021-11-03T10:30:00+01:00,0.20824,0.02102,9.906976
2021-11-03T10:30:00+01:00,2021-11-03T10:45:00+01:00,0.20824,0.02102,9.906976
2021-11-03T10:45:00+01:00,2021-11-03T11:00:00+01:00,0.20824,0.02102,9.906976
2021-11-03T11:00:00+01:00,2021-11-03T11:15:00+01:00,0.20993,0.02119,9.906976
2021-11-03T11:15:00+01:00,2021-11-03T11:30:00+01:00,0.20993,0.02119,9.906976
2021-11-03T11:30:00+01:00,2021-11-03T11:45:00+01:00,0.20993,0.02119,9.906976
2021-11-03T11:45:00+01:00,2021-11-03T12:00:00+01:00,0.20993,0.02119,9.906976
2021-11-03T12:00:00+01:00,2021-11-03T12:15:00+01:00,0.20666,0.02086,9.906976
2021-11-03T12:15:00+01:00,2021-11-03T12:30:00+01:00,0.20666,0.02086,9.906976
2021-11-03T12:30:00+01:00,2021-11-03T12:45:00+01:00,0.20666,0.02086,9.906976
2021-11-03T12:45:00+01:00,2021-11-03T13:00:00+01:00,0.20666,0.02086,9.906976
2021-11-03T13:00:00+01:00,2021-11-03T13:15:00+01:00,0.21082,0.02128,9.906976
2021-11-03T13:15:00+01:00,2021-11-03T13:30:00+01:00,0.21082,0.02128,9.906976
2021-11-03T13:30:00+01:00,2021-11-03T13:45:00+01:00,0.21082,0.02128,9.906976
2021-11-03T13:45:00+01:00,2021-11-03T14:00:00+01:00,0.21082,0.02128,9.906976
2021-11-03T14:00:00+01:00,2021-11-03T14:15:00+01:00,0.2127,0.02147,9.906976
2021-11-03T14:15:00+01:00,2021-11-03T14:30:00+01:00,0.2127,0.02147,9.906976
2021-11-03T14:30:00+01:00,2021-11-03T14:45:00+01:00,0.2127,0.02147,9.906976
2021-11-03T14:45:00+01:00,2021-11-03T15:00:00+01:00,0.2127,0.02147,9.906976
2021-11-03T15:00:00+01:00,2021-11-03T15:15:00+01:00,0.21558,0.02176,9.906976
2021-11-03T15:15:00+01:00,2021-11-03T15:30:00+01:00,0.21558,0.02176,9.906976
2021-11-03T15:30:00+01:00,2021-11-03T15:45:00+01:00,0.21558,0.02176,9.906976
2021-11-03T15:45:00+01:00,2021-11-03T16:00:00+01:00,0.21558,0.02176,9.906976
2021-11-03T16:00:00+01:00,2021-11-03T16:15:00+01:00,0.21647,0.02185,9.906976
2021-11-03T16:15:00+01:00,2021-11-03T16:30:00+01:00,0.21647,0.02185,9.906976
2021-11-03T16:30:00+01:00,2021-11-03T16:45:00+01:00,0.21647,0.02185,9.906976
2021-11-03T16:45:00+01:00,2021-11-03T17:00:00+01:00,0.21647,0.02185,9.906976
2021-11-03T17:00:00+01:00,2021-11-03T17:15:00+01:00,0.21944,0.02215,9.906976
2021-11-03T17:15:00+01:00,2021-11-03T17:30:00+01:00,0.21944,0.02215,9.906976
2021-11-03T17:30:00+01:00,2021-11-03T17:45:00+01:00,0.21944,0.02215,9.906976
2021-11-03T17:45:00+01:00,2021-11-03T18:00:00+01:00,0.21944,0.02215,9.906976
2021-11-03T18:00:00+01:00,2021-11-03T18:15:00+01:00,0.22697,0.02291,9.906976
2021-11-03T18:15:00+01:00,2021-11-03T18:30:00+01:00,0.22697,0.02291,9.906976
2021-11-03T18:30:00+01:00,2021-11-03T18:45:00+01:00,0.22697,0.02291,9.906976
2021-11-03T18:45:00+01:00,2021-11-03T19:00:00+01:00,0.22697,0.02291,9.906976
2021-11-03T19:00:00+01:00,2021-11-03T19:15:00+01:00,0.2237,0.02258,9.906976
2021-11-03T19:15:00+01:00,2021-11-03T19:30:00+01:00,0.2237,0.02258,9.906976
2021-11-03T19:30:00+01:00,2021-11-03T19:45:00+01:00,0.2237,0.02258,9.906976
2021-11-03T19:45:00+01:00,2021-11-03T20:00:00+01:00,0.2237,0.02258,9.906976
2021-11-03T20:00:00+01:00,2021-11-03T20:15:00+01:00,0.22112,0.02232,9.906976
2021-11-03T20:15:00+01:00,2021-11-03T20:30:00+01:00,0.22112,0.02232,9.906976
2021-11-03T20:30:00+01:00,2021-11-03T20:45:00+01:00,0.22112,0.02232,9.906976
2021-11-03T20:45:00+01:00,2021-11-03T21:00:00+01:00,0.22112,0.02232,9.906976
2021-11-03T21:00:00+01:00,2021-11-03T21:15:00+01:00,0.22766,0.02298,9.906976
2021-11-03T21:15:00+01:00,2021-11-03T21:30:00+01:00,0.22766,0.02298,9.906976
2021-11-03T21:30:00+01:00,2021-11-03T21:45:00+01:00,0.22766,0.02298,9.906976
2021-11-03T21:45:00+01:00,2021-11-03T22:00:00+01:00,0.22766,0.02298,9.906976
2021-11-03T22:00:00+01:00,2021-11-03T22:15:00+01:00,0.21409,0.02161,9.906976
2021-11-03T22:15:00+01:00,2021-11-03T22:30:00+01:00,0.21409,0.02161,9.906976
2021-11-03T22:30:00+01:00,2021-11-03T22:45:00+01:00,0.21409,0.02161,9.906976
2021-11-03T22:45:00+01:00,2021-11-03T23:00:00+01:00,0.21409,0.02161,9.906976
